opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-06-23|44880,2025-06-23,44880,10:00,10:20,20,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,70.0,True,,,RANGE_COMPRESSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|44880,2025-06-23,44880,10:00,10:25,25,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,10:30,30,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,10:35,35,COMPLETE,5,0,UP,0.4854368932038835,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,10:40,40,COMPLETE,5,0,UP,0.12077294685990338,AVAILABLE,70.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|44880,2025-06-23,44880,10:00,10:45,45,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,10:50,50,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,10:55,55,COMPLETE,5,0,DOWN,-0.12135922330097088,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:00,60,PARTIAL,1,4,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:05,65,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:10,70,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:15,75,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:20,80,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:25,85,PARTIAL,1,4,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,11:30,90,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,12:35,95,COMPLETE,5,0,DOWN,-0.8495145631067961,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,12:40,100,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,12:45,105,COMPLETE,5,0,DOWN,-0.24390243902439024,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,12:50,110,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,12:55,115,COMPLETE,5,0,DOWN,-0.12254901960784313,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:00,120,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|44880,2025-06-23,44880,10:00,13:05,125,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:10,130,COMPLETE,5,0,UP,0.24449877750611246,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:15,135,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:20,140,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:25,145,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:30,150,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:35,155,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:40,160,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:45,165,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:50,170,PARTIAL,1,4,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,13:55,175,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:00,180,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:05,185,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:10,190,PARTIAL,1,4,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:15,195,PARTIAL,2,3,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:20,200,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:25,205,COMPLETE,5,0,DOWN,-0.36585365853658536,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:30,210,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:35,215,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:40,220,PARTIAL,1,4,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:45,225,UNAVAILABLE,0,5,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:50,230,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,14:55,235,COMPLETE,5,0,UP,0.12269938650306748,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,15:00,240,PARTIAL,4,1,,,AVAILABLE,70.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,15:05,245,PARTIAL,3,2,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,15:10,250,UNAVAILABLE,0,5,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,15:15,255,UNAVAILABLE,0,5,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,15:20,260,UNAVAILABLE,0,5,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|44880,2025-06-23,44880,10:00,15:25,265,UNAVAILABLE,0,5,,,AVAILABLE,70.0,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,10:30,0,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,DOWN_STRUCTURE,CORRECTION|RECOVERY,RANGE_COMPRESSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,2,0,17,False,0,0,True,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,10:35,5,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,10:40,10,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,10:45,15,COMPLETE,5,0,DOWN,-0.2770083102493075,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,10:50,20,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,10:55,25,COMPLETE,5,0,DOWN,-0.2770083102493075,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,11:00,30,COMPLETE,5,0,DOWN,-0.5555555555555556,AVAILABLE,3.0,True,,,CHOPPINESS|RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,11:05,35,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,11:10,40,COMPLETE,5,0,UP,3.910614525139665,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,6,3,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,11:15,45,COMPLETE,5,0,DOWN,-1.6129032258064515,AVAILABLE,3.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,3,False,9,6,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,11:20,50,COMPLETE,5,0,UP,0.2724795640326976,AVAILABLE,3.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,6,3,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,11:25,55,COMPLETE,5,0,UP,0.2717391304347826,AVAILABLE,3.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,3,3,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,11:30,60,COMPLETE,5,0,DOWN,-0.27100271002710025,AVAILABLE,3.0,True,,RECOVERY,VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,3,False,3,3,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,12:35,65,COMPLETE,5,0,DOWN,-1.897018970189702,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,6,0,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,12:40,70,COMPLETE,5,0,DOWN,-0.8287292817679558,AVAILABLE,3.0,True,,,RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,12:45,75,COMPLETE,5,0,UP,1.1111111111111112,AVAILABLE,3.0,True,,RECOVERY,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,12:50,80,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,3,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,12:55,85,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,4,False,1,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,13:00,90,COMPLETE,5,0,UP,1.1049723756906078,AVAILABLE,3.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,4,False,1,1,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,13:05,95,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,13:10,100,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,13:15,105,PARTIAL,3,2,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,13:20,110,COMPLETE,5,0,DOWN,-0.547945205479452,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,13:25,115,COMPLETE,5,0,DOWN,-0.5524861878453039,AVAILABLE,3.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,13:30,120,COMPLETE,5,0,UP,0.2777777777777778,AVAILABLE,3.0,True,,RECOVERY,CHOPPINESS|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,2,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,13:35,125,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,2,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,13:40,130,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,13:45,135,COMPLETE,5,0,UP,0.5524861878453039,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,3,False,0,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,13:50,140,COMPLETE,5,0,UP,0.5509641873278237,AVAILABLE,3.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,4,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,13:55,145,COMPLETE,5,0,UP,0.547945205479452,AVAILABLE,3.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,4,False,3,5,False,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,14:00,150,COMPLETE,5,0,DOWN,-0.8152173913043478,AVAILABLE,3.0,True,UP_STRUCTURE,CORRECTION,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,IDENTIFIED,OBSERVATION_INSUFFICIENT,1,0,5,False,4,7,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,14:05,155,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,14:10,160,COMPLETE,5,0,DOWN,-0.27624309392265195,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,14:15,165,COMPLETE,5,0,UP,0.5524861878453039,AVAILABLE,3.0,True,,,RANGE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,14:20,170,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,3.0,True,,,CHOPPINESS|RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,14:25,175,COMPLETE,5,0,UP,1.6483516483516483,AVAILABLE,3.0,True,,,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,2,False,9,6,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,14:30,180,COMPLETE,5,0,DOWN,-1.084010840108401,AVAILABLE,3.0,True,,,RANGE_COMPRESSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,3,3,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,14:35,185,COMPLETE,5,0,DOWN,-1.9125683060109289,AVAILABLE,3.0,True,,,RANGE_EXPANSION,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,2,False,4,1,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,14:40,190,COMPLETE,5,0,DOWN,-0.2777777777777778,AVAILABLE,3.0,True,,RECOVERY,RANGE_COMPRESSION|VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,1,3,False,0,0,True,INHERITED_RAW_PRICE_BASIS,True,True
2025-06-23|45740,2025-06-23,45740,10:30,14:45,195,COMPLETE,5,0,UP,0.5571030640668524,AVAILABLE,3.0,True,,RECOVERY,RANGE_EXPANSION|VOLUME_EXPANSION|TRADING_VALUE_EXPANSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,3,False,1,0,True,INHERITED_RAW_PRICE_BASIS,True,False
2025-06-23|45740,2025-06-23,45740,10:30,14:50,200,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,14:55,205,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-06-23|45740,2025-06-23,45740,10:30,15:00,210,PARTIAL,4,1,,,AVAILABLE,3.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,1,1,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
