arm,selectorEventId,sessionDate,symbol,decisionTimestamp,decisionPrice,decisionPriceAvailableAtJst,referenceAgeMin,savedV1Score,oldEligibleRank,newEligibleRank,priceGateStatus
new,2024-12-20|2024-12-20T11:30:00+09:00|70900,2024-12-20,70900,2024-12-20T11:30:00+09:00,1179.0,2024-12-20T11:30:00+09:00,0,49.69379826846978,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T11:30:00+09:00|40690,2024-12-20,40690,2024-12-20T11:30:00+09:00,1100.0,2024-12-20T11:30:00+09:00,0,48.90416524417893,2,2,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T11:30:00+09:00|77770,2024-12-20,77770,2024-12-20T11:30:00+09:00,149.0,2024-12-20T11:30:00+09:00,0,38.80313265333319,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T11:30:00+09:00|36280,2024-12-20,36280,2024-12-20T11:30:00+09:00,445.0,2024-12-20T11:30:00+09:00,0,37.85412875055667,7,4,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T11:30:00+09:00|42610,2024-12-20,42610,2024-12-20T11:30:00+09:00,2211.0,2024-12-20T11:29:00+09:00,1,36.63891189254897,8,5,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:00:00+09:00|95620,2024-12-20,95620,2024-12-20T13:00:00+09:00,1748.0,2024-12-20T13:00:00+09:00,0,146.0475788976269,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:00:00+09:00|69050,2024-12-20,69050,2024-12-20T13:00:00+09:00,1060.0,2024-12-20T13:00:00+09:00,0,64.820278448,2,2,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:00:00+09:00|70900,2024-12-20,70900,2024-12-20T13:00:00+09:00,1157.0,2024-12-20T12:59:00+09:00,1,48.36382053482297,3,3,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:00:00+09:00|241A0,2024-12-20,241A0,2024-12-20T13:00:00+09:00,1313.0,2024-12-20T12:56:00+09:00,4,40.43743255728403,5,4,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:00:00+09:00|30710,2024-12-20,30710,2024-12-20T13:00:00+09:00,102.0,2024-12-20T12:58:00+09:00,2,38.68652318253488,7,5,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:30:00+09:00|95620,2024-12-20,95620,2024-12-20T13:30:00+09:00,1524.0,2024-12-20T13:30:00+09:00,0,160.70235674123097,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:30:00+09:00|44160,2024-12-20,44160,2024-12-20T13:30:00+09:00,756.0,2024-12-20T13:30:00+09:00,0,65.52039713310424,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:30:00+09:00|66660,2024-12-20,66660,2024-12-20T13:30:00+09:00,428.0,2024-12-20T13:28:00+09:00,2,57.476946660650775,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:30:00+09:00|70900,2024-12-20,70900,2024-12-20T13:30:00+09:00,1135.0,2024-12-20T13:30:00+09:00,0,49.06547435372285,5,4,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T13:30:00+09:00|40690,2024-12-20,40690,2024-12-20T13:30:00+09:00,1090.0,2024-12-20T13:29:00+09:00,1,45.853803209916045,6,5,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:00:00+09:00|77430,2024-12-20,77430,2024-12-20T14:00:00+09:00,528.0,2024-12-20T14:00:00+09:00,0,55.23700404552252,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:00:00+09:00|65790,2024-12-20,65790,2024-12-20T14:00:00+09:00,322.0,2024-12-20T13:57:00+09:00,3,41.69295012132884,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:00:00+09:00|59980,2024-12-20,59980,2024-12-20T14:00:00+09:00,919.0,2024-12-20T14:00:00+09:00,0,40.51579425406833,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:00:00+09:00|285A0,2024-12-20,285A0,2024-12-20T14:00:00+09:00,1741.0,2024-12-20T14:00:00+09:00,0,39.64403230452158,5,4,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:00:00+09:00|88940,2024-12-20,88940,2024-12-20T14:00:00+09:00,565.0,2024-12-20T14:00:00+09:00,0,36.55500800993202,6,5,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:30:00+09:00|95620,2024-12-20,95620,2024-12-20T14:30:00+09:00,1425.0,2024-12-20T14:30:00+09:00,0,125.7702629831798,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:30:00+09:00|31850,2024-12-20,31850,2024-12-20T14:30:00+09:00,183.0,2024-12-20T14:30:00+09:00,0,69.57364480151645,2,2,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:30:00+09:00|70900,2024-12-20,70900,2024-12-20T14:30:00+09:00,1137.0,2024-12-20T14:26:00+09:00,4,59.16758448957068,3,3,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:30:00+09:00|40130,2024-12-20,40130,2024-12-20T14:30:00+09:00,386.0,2024-12-20T14:30:00+09:00,0,41.12052662508352,4,4,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T14:30:00+09:00|60850,2024-12-20,60850,2024-12-20T14:30:00+09:00,392.0,2024-12-20T14:30:00+09:00,0,36.21609015879998,6,5,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T15:00:00+09:00|45830,2024-12-20,45830,2024-12-20T15:00:00+09:00,237.0,2024-12-20T15:00:00+09:00,0,98.53247590712414,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T15:00:00+09:00|37230,2024-12-20,37230,2024-12-20T15:00:00+09:00,1203.0,2024-12-20T14:56:00+09:00,4,38.70902285451522,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T15:00:00+09:00|95620,2024-12-20,95620,2024-12-20T15:00:00+09:00,1436.0,2024-12-20T15:00:00+09:00,0,38.305901888096535,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T15:00:00+09:00|78060,2024-12-20,78060,2024-12-20T15:00:00+09:00,1697.0,2024-12-20T15:00:00+09:00,0,33.542647079974344,8,4,ELIGIBLE_MIN_PRICE
new,2024-12-20|2024-12-20T15:00:00+09:00|40680,2024-12-20,40680,2024-12-20T15:00:00+09:00,1091.0,2024-12-20T14:57:00+09:00,3,32.08091921583069,9,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T09:30:00+09:00|95620,2024-12-23,95620,2024-12-23T09:30:00+09:00,1316.0,2024-12-23T09:30:00+09:00,0,75.6430538352793,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T09:30:00+09:00|68360,2024-12-23,68360,2024-12-23T09:30:00+09:00,2377.0,2024-12-23T09:30:00+09:00,0,74.61597994804177,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T09:30:00+09:00|45760,2024-12-23,45760,2024-12-23T09:30:00+09:00,200.0,2024-12-23T09:30:00+09:00,0,71.77094515256069,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T09:30:00+09:00|285A0,2024-12-23,285A0,2024-12-23T09:30:00+09:00,1655.0,2024-12-23T09:30:00+09:00,0,68.11406081965531,5,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T09:30:00+09:00|59500,2024-12-23,59500,2024-12-23T09:30:00+09:00,404.0,2024-12-23T09:30:00+09:00,0,65.63013713706765,6,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:00:00+09:00|70900,2024-12-23,70900,2024-12-23T10:00:00+09:00,1060.0,2024-12-23T09:58:00+09:00,2,89.16486419448464,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:00:00+09:00|47840,2024-12-23,47840,2024-12-23T10:00:00+09:00,795.0,2024-12-23T09:59:00+09:00,1,67.44486862889084,2,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:00:00+09:00|45760,2024-12-23,45760,2024-12-23T10:00:00+09:00,191.0,2024-12-23T10:00:00+09:00,0,51.82266375759522,3,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:00:00+09:00|47760,2024-12-23,47760,2024-12-23T10:00:00+09:00,2744.0,2024-12-23T10:00:00+09:00,0,51.79535435722023,4,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:00:00+09:00|71380,2024-12-23,71380,2024-12-23T10:00:00+09:00,768.0,2024-12-23T10:00:00+09:00,0,51.77775882457768,5,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:30:00+09:00|89440,2024-12-23,89440,2024-12-23T10:30:00+09:00,236.0,2024-12-23T10:30:00+09:00,0,64.09558955026914,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:30:00+09:00|43930,2024-12-23,43930,2024-12-23T10:30:00+09:00,6410.0,2024-12-23T10:29:00+09:00,1,54.374837708786906,6,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:30:00+09:00|39090,2024-12-23,39090,2024-12-23T10:30:00+09:00,342.0,2024-12-23T10:28:00+09:00,2,38.55697925736885,10,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:30:00+09:00|212A0,2024-12-23,212A0,2024-12-23T10:30:00+09:00,1951.0,2024-12-23T10:30:00+09:00,0,37.93649977954222,11,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T10:30:00+09:00|39970,2024-12-23,39970,2024-12-23T10:30:00+09:00,1255.0,2024-12-23T10:27:00+09:00,3,36.86841367688582,12,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:00:00+09:00|78970,2024-12-23,78970,2024-12-23T11:00:00+09:00,114.0,2024-12-23T11:00:00+09:00,0,61.24031578533312,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:00:00+09:00|34610,2024-12-23,34610,2024-12-23T11:00:00+09:00,491.0,2024-12-23T10:59:00+09:00,1,40.305602373281474,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:00:00+09:00|39090,2024-12-23,39090,2024-12-23T11:00:00+09:00,337.0,2024-12-23T11:00:00+09:00,0,39.99740903164088,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:00:00+09:00|37230,2024-12-23,37230,2024-12-23T11:00:00+09:00,1167.0,2024-12-23T11:00:00+09:00,0,37.150191594603854,7,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:00:00+09:00|241A0,2024-12-23,241A0,2024-12-23T11:00:00+09:00,1250.0,2024-12-23T11:00:00+09:00,0,34.5408007334678,8,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:30:00+09:00|130A0,2024-12-23,130A0,2024-12-23T11:30:00+09:00,750.0,2024-12-23T11:30:00+09:00,0,48.706804718361454,3,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:30:00+09:00|92420,2024-12-23,92420,2024-12-23T11:30:00+09:00,1131.0,2024-12-23T11:30:00+09:00,0,34.865784761920345,6,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:30:00+09:00|33580,2024-12-23,33580,2024-12-23T11:30:00+09:00,87.0,2024-12-23T11:30:00+09:00,0,34.397063100079215,7,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:30:00+09:00|36240,2024-12-23,36240,2024-12-23T11:30:00+09:00,101.0,2024-12-23T11:30:00+09:00,0,33.44082833999145,8,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T11:30:00+09:00|39090,2024-12-23,39090,2024-12-23T11:30:00+09:00,333.0,2024-12-23T11:30:00+09:00,0,32.63798387658183,9,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:00:00+09:00|78970,2024-12-23,78970,2024-12-23T13:00:00+09:00,110.0,2024-12-23T13:00:00+09:00,0,70.22550256211693,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:00:00+09:00|52470,2024-12-23,52470,2024-12-23T13:00:00+09:00,2460.0,2024-12-23T13:00:00+09:00,0,56.18254911810341,6,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:00:00+09:00|89440,2024-12-23,89440,2024-12-23T13:00:00+09:00,223.0,2024-12-23T13:00:00+09:00,0,54.4264905779461,7,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:00:00+09:00|23210,2024-12-23,23210,2024-12-23T13:00:00+09:00,104.0,2024-12-23T13:00:00+09:00,0,50.048420773741086,8,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:00:00+09:00|276A0,2024-12-23,276A0,2024-12-23T13:00:00+09:00,1146.0,2024-12-23T12:58:00+09:00,2,42.93071125107067,11,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:30:00+09:00|67210,2024-12-23,67210,2024-12-23T13:30:00+09:00,123.0,2024-12-23T13:30:00+09:00,0,144.92582992266009,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:30:00+09:00|38040,2024-12-23,38040,2024-12-23T13:30:00+09:00,1383.0,2024-12-23T13:26:00+09:00,4,50.26460017969792,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:30:00+09:00|71830,2024-12-23,71830,2024-12-23T13:30:00+09:00,147.0,2024-12-23T13:30:00+09:00,0,42.16616760736682,7,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:30:00+09:00|48960,2024-12-23,48960,2024-12-23T13:30:00+09:00,580.0,2024-12-23T13:27:00+09:00,3,40.53644990411531,9,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T13:30:00+09:00|61800,2024-12-23,61800,2024-12-23T13:30:00+09:00,4945.0,2024-12-23T13:26:00+09:00,4,37.09496827719664,10,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:00:00+09:00|70900,2024-12-23,70900,2024-12-23T14:00:00+09:00,1010.0,2024-12-23T13:56:00+09:00,4,67.66694811354812,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:00:00+09:00|31850,2024-12-23,31850,2024-12-23T14:00:00+09:00,179.0,2024-12-23T14:00:00+09:00,0,46.27955451252991,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:00:00+09:00|36280,2024-12-23,36280,2024-12-23T14:00:00+09:00,436.0,2024-12-23T14:00:00+09:00,0,44.12630873203174,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:00:00+09:00|38920,2024-12-23,38920,2024-12-23T14:00:00+09:00,1168.0,2024-12-23T13:57:00+09:00,3,41.357586443447296,6,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:00:00+09:00|91730,2024-12-23,91730,2024-12-23T14:00:00+09:00,2801.0,2024-12-23T13:57:00+09:00,3,38.11176201177689,7,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:30:00+09:00|48330,2024-12-23,48330,2024-12-23T14:30:00+09:00,86.0,2024-12-23T14:29:00+09:00,1,33.46039495287282,3,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:30:00+09:00|45760,2024-12-23,45760,2024-12-23T14:30:00+09:00,195.0,2024-12-23T14:30:00+09:00,0,33.10246373778279,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:30:00+09:00|47690,2024-12-23,47690,2024-12-23T14:30:00+09:00,1040.0,2024-12-23T14:25:00+09:00,5,30.39523014273593,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:30:00+09:00|71830,2024-12-23,71830,2024-12-23T14:30:00+09:00,147.0,2024-12-23T14:29:00+09:00,1,29.80405318635954,6,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T14:30:00+09:00|89380,2024-12-23,89380,2024-12-23T14:30:00+09:00,661.0,2024-12-23T14:28:00+09:00,2,26.30018119002053,7,5,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T15:00:00+09:00|31850,2024-12-23,31850,2024-12-23T15:00:00+09:00,175.0,2024-12-23T15:00:00+09:00,0,56.86281107734611,3,1,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T15:00:00+09:00|67210,2024-12-23,67210,2024-12-23T15:00:00+09:00,123.0,2024-12-23T15:00:00+09:00,0,43.91670986469497,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T15:00:00+09:00|70730,2024-12-23,70730,2024-12-23T15:00:00+09:00,2201.0,2024-12-23T14:58:00+09:00,2,38.98391306868187,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T15:00:00+09:00|39090,2024-12-23,39090,2024-12-23T15:00:00+09:00,338.0,2024-12-23T14:59:00+09:00,1,38.53217869267818,6,4,ELIGIBLE_MIN_PRICE
new,2024-12-23|2024-12-23T15:00:00+09:00|91450,2024-12-23,91450,2024-12-23T15:00:00+09:00,2409.0,2024-12-23T14:56:00+09:00,4,33.75241281244384,7,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T09:30:00+09:00|49350,2024-12-24,49350,2024-12-24T09:30:00+09:00,2895.0,2024-12-24T09:27:00+09:00,3,113.29297740562858,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T09:30:00+09:00|45830,2024-12-24,45830,2024-12-24T09:30:00+09:00,238.0,2024-12-24T09:30:00+09:00,0,83.92749660280238,2,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T09:30:00+09:00|36910,2024-12-24,36910,2024-12-24T09:30:00+09:00,670.0,2024-12-24T09:28:00+09:00,2,71.69107122685311,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T09:30:00+09:00|219A0,2024-12-24,219A0,2024-12-24T09:30:00+09:00,2487.0,2024-12-24T09:30:00+09:00,0,64.25633566667776,5,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T09:30:00+09:00|77070,2024-12-24,77070,2024-12-24T09:30:00+09:00,221.0,2024-12-24T09:30:00+09:00,0,63.092964570282376,6,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:00:00+09:00|67210,2024-12-24,67210,2024-12-24T10:00:00+09:00,106.0,2024-12-24T10:00:00+09:00,0,46.560478209164685,3,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:00:00+09:00|48810,2024-12-24,48810,2024-12-24T10:00:00+09:00,152.0,2024-12-24T10:00:00+09:00,0,44.47677689633449,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:00:00+09:00|49350,2024-12-24,49350,2024-12-24T10:00:00+09:00,2745.0,2024-12-24T10:00:00+09:00,0,43.52758848968922,6,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:00:00+09:00|27210,2024-12-24,27210,2024-12-24T10:00:00+09:00,156.0,2024-12-24T10:00:00+09:00,0,42.857290193332894,7,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:00:00+09:00|76810,2024-12-24,76810,2024-12-24T10:00:00+09:00,1006.0,2024-12-24T09:56:00+09:00,4,41.92747095186302,8,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:30:00+09:00|87830,2024-12-24,87830,2024-12-24T10:30:00+09:00,730.0,2024-12-24T10:30:00+09:00,0,99.80350161555472,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:30:00+09:00|296A0,2024-12-24,296A0,2024-12-24T10:30:00+09:00,441.0,2024-12-24T10:30:00+09:00,0,45.823119901075,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:30:00+09:00|40730,2024-12-24,40730,2024-12-24T10:30:00+09:00,587.0,2024-12-24T10:30:00+09:00,0,44.37282552744977,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:30:00+09:00|36910,2024-12-24,36910,2024-12-24T10:30:00+09:00,665.0,2024-12-24T10:28:00+09:00,2,38.777890749325714,5,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T10:30:00+09:00|67750,2024-12-24,67750,2024-12-24T10:30:00+09:00,131.0,2024-12-24T10:30:00+09:00,0,33.753628482404594,6,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:00:00+09:00|31130,2024-12-24,31130,2024-12-24T11:00:00+09:00,85.0,2024-12-24T11:00:00+09:00,0,92.90867764774892,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:00:00+09:00|43930,2024-12-24,43930,2024-12-24T11:00:00+09:00,6180.0,2024-12-24T11:00:00+09:00,0,76.58134759178752,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:00:00+09:00|40730,2024-12-24,40730,2024-12-24T11:00:00+09:00,575.0,2024-12-24T10:59:00+09:00,1,64.8074695973858,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:00:00+09:00|64330,2024-12-24,64330,2024-12-24T11:00:00+09:00,387.0,2024-12-24T10:58:00+09:00,2,36.1504458003615,8,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:00:00+09:00|19970,2024-12-24,19970,2024-12-24T11:00:00+09:00,1942.0,2024-12-24T10:55:00+09:00,5,34.7010761134852,9,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:30:00+09:00|44400,2024-12-24,44400,2024-12-24T11:30:00+09:00,880.0,2024-12-24T11:30:00+09:00,0,47.878901358964,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:30:00+09:00|31130,2024-12-24,31130,2024-12-24T11:30:00+09:00,82.0,2024-12-24T11:30:00+09:00,0,43.89186845950281,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:30:00+09:00|73530,2024-12-24,73530,2024-12-24T11:30:00+09:00,667.0,2024-12-24T11:26:00+09:00,4,36.72065751095293,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:30:00+09:00|48810,2024-12-24,48810,2024-12-24T11:30:00+09:00,153.0,2024-12-24T11:30:00+09:00,0,35.85675252532173,6,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T11:30:00+09:00|190A0,2024-12-24,190A0,2024-12-24T11:30:00+09:00,318.0,2024-12-24T11:30:00+09:00,0,33.97937310016675,7,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:00:00+09:00|288A0,2024-12-24,288A0,2024-12-24T13:00:00+09:00,316.0,2024-12-24T13:00:00+09:00,0,75.71531122311498,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:00:00+09:00|48810,2024-12-24,48810,2024-12-24T13:00:00+09:00,147.0,2024-12-24T13:00:00+09:00,0,49.50085233966384,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:00:00+09:00|61850,2024-12-24,61850,2024-12-24T13:00:00+09:00,406.0,2024-12-24T13:00:00+09:00,0,39.78334782870395,7,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:00:00+09:00|95650,2024-12-24,95650,2024-12-24T13:00:00+09:00,950.0,2024-12-24T12:58:00+09:00,2,37.46439621267145,8,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:00:00+09:00|31130,2024-12-24,31130,2024-12-24T13:00:00+09:00,82.0,2024-12-24T13:00:00+09:00,0,36.62706801678527,9,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:30:00+09:00|48810,2024-12-24,48810,2024-12-24T13:30:00+09:00,144.0,2024-12-24T13:30:00+09:00,0,42.63074895264437,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:30:00+09:00|77460,2024-12-24,77460,2024-12-24T13:30:00+09:00,214.0,2024-12-24T13:30:00+09:00,0,37.23366712992439,3,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:30:00+09:00|89460,2024-12-24,89460,2024-12-24T13:30:00+09:00,80.0,2024-12-24T13:26:00+09:00,4,36.38428707463606,4,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:30:00+09:00|45760,2024-12-24,45760,2024-12-24T13:30:00+09:00,169.0,2024-12-24T13:30:00+09:00,0,27.71851549589045,7,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T13:30:00+09:00|98230,2024-12-24,98230,2024-12-24T13:30:00+09:00,4170.0,2024-12-24T13:30:00+09:00,0,27.51129810720646,8,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:00:00+09:00|76810,2024-12-24,76810,2024-12-24T14:00:00+09:00,950.0,2024-12-24T13:55:00+09:00,5,55.8036789828565,1,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:00:00+09:00|31130,2024-12-24,31130,2024-12-24T14:00:00+09:00,81.0,2024-12-24T14:00:00+09:00,0,55.07429273053136,2,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:00:00+09:00|31890,2024-12-24,31890,2024-12-24T14:00:00+09:00,297.0,2024-12-24T13:56:00+09:00,4,33.141520528945605,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:00:00+09:00|36910,2024-12-24,36910,2024-12-24T14:00:00+09:00,689.0,2024-12-24T14:00:00+09:00,0,33.10538848117368,6,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:00:00+09:00|33500,2024-12-24,33500,2024-12-24T14:00:00+09:00,3190.0,2024-12-24T14:00:00+09:00,0,31.3407289705204,7,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:30:00+09:00|87830,2024-12-24,87830,2024-12-24T14:30:00+09:00,729.0,2024-12-24T14:30:00+09:00,0,93.13322253678034,2,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:30:00+09:00|46570,2024-12-24,46570,2024-12-24T14:30:00+09:00,456.0,2024-12-24T14:30:00+09:00,0,55.30312296096076,4,2,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:30:00+09:00|31130,2024-12-24,31130,2024-12-24T14:30:00+09:00,80.0,2024-12-24T14:30:00+09:00,0,46.59704996221748,5,3,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:30:00+09:00|44440,2024-12-24,44440,2024-12-24T14:30:00+09:00,819.0,2024-12-24T14:26:00+09:00,4,40.35199655495435,8,4,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T14:30:00+09:00|48850,2024-12-24,48850,2024-12-24T14:30:00+09:00,782.0,2024-12-24T14:30:00+09:00,0,30.61681563331141,12,5,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T15:00:00+09:00|34220,2024-12-24,34220,2024-12-24T15:00:00+09:00,317.0,2024-12-24T14:57:00+09:00,3,58.864164195147,3,1,ELIGIBLE_MIN_PRICE
new,2024-12-24|2024-12-24T15:00:00+09:00|81380,2024-12-24,81380,2024-12-24T15:00:00+09:00,4745.0,2024-12-24T15:00:00+09:00,0,58.53108668763183,4,2,ELIGIBLE_MIN_PRICE
